FrameID,Head_x,Head_y,Beak_x,Beak_y,Robot_x,Robot_y,Robot_visible
631,427.8672790527344,804.6634521484375,442.4472961425781,821.1884155273438,872.0100708007812,872.0100708007812,y
632,425.0589599609375,804.9094848632812,439.3199157714844,821.3694458007812,868.5963134765625,868.5963134765625,y
633,427.6750793457031,804.7401123046875,441.9583129882813,821.2706909179688,868.573486328125,868.573486328125,y
634,428.1715393066406,805.0308837890625,442.6805114746094,821.6055908203125,871.7879638671875,871.7879638671875,y
635,428.2358093261719,804.4273681640625,442.5600280761719,820.9786987304688,868.9011840820312,868.9011840820312,y
636,427.9128112792969,804.8911743164062,442.1492919921875,821.459228515625,868.8740844726562,868.8740844726562,y
637,427.6087341308594,804.572265625,442.0859680175781,821.0731811523438,871.7822875976562,871.7822875976562,y
638,427.7429504394531,804.0822143554688,442.3601684570313,820.5636596679688,868.6303100585938,868.6303100585938,y
639,427.6474304199219,803.744873046875,442.4405212402344,820.0416870117188,871.66796875,871.66796875,y
640,427.9229736328125,804.7640991210938,442.4695434570313,821.2568969726562,871.685546875,871.685546875,y
641,428.29290771484375,804.5613403320312,442.7336120605469,820.9906616210938,871.6564331054688,871.6564331054688,y
642,428.2836608886719,804.2161254882812,442.7808227539063,820.7067260742188,871.81689453125,871.81689453125,y
646,412.7645568847656,776.852783203125,417.599609375,764.5326538085938,871.7361450195312,871.7361450195312,y
647,412.9658508300781,776.816162109375,417.7429504394531,764.4389038085938,871.9244995117188,871.9244995117188,y
649,412.9847106933594,777.0092163085938,420.3489685058594,761.908203125,868.7491455078125,868.7491455078125,y
650,413.0576171875,777.1846923828125,417.94281005859375,764.8231811523438,868.8444213867188,868.8444213867188,y
651,408.0241088867188,784.8129272460938,404.2462158203125,773.5907592773438,871.8851318359375,871.8851318359375,y
652,423.5931701660156,799.5323486328125,440.2373962402344,807.7579956054688,871.7979736328125,871.7979736328125,y
653,420.3750915527344,800.483642578125,437.3582763671875,812.95654296875,868.9066162109375,868.9066162109375,y
654,420.6401672363281,800.5900268554688,437.4758605957031,814.9855346679688,871.67236328125,871.67236328125,y
655,421.0931091308594,800.3861083984375,437.9739379882813,814.6558837890625,868.72216796875,868.72216796875,y
656,423.5716857910156,800.03662109375,440.2610168457031,812.1046142578125,868.670654296875,868.670654296875,y
657,420.7812194824219,800.3812255859375,437.6999206542969,814.8934936523438,868.6182861328125,868.6182861328125,y
658,423.5079650878906,800.4758911132812,440.1859436035156,814.6824951171875,868.52880859375,868.52880859375,y
659,420.638427734375,800.4901733398438,437.6412963867188,814.8148803710938,868.7059326171875,868.7059326171875,y
660,420.9314880371094,800.5704956054688,437.866455078125,813.0438232421875,868.6836547851562,868.6836547851562,y
661,423.5525207519531,800.4136962890625,440.33538818359375,812.47119140625,868.7734375,868.7734375,y
662,421.070556640625,800.3255004882812,438.24755859375,804.9085693359375,868.7346801757812,868.7346801757812,y
663,420.9576721191406,800.28125,438.0318603515625,812.4849243164062,871.921875,871.921875,y
664,420.9789733886719,800.806396484375,438.1973876953125,801.3147583007812,871.9159545898438,871.9159545898438,y
666,424.2325744628906,808.945556640625,441.6216430664063,809.3903198242188,868.8402709960938,868.8402709960938,y
667,425.0831909179688,808.6489868164062,442.4713134765625,809.1173095703125,871.9165649414062,871.9165649414062,y
668,427.8127746582031,808.5089721679688,445.2794494628906,808.67578125,871.6994018554688,871.6994018554688,y
669,424.95709228515625,808.7827758789062,442.3202819824219,809.5740356445312,871.735595703125,871.735595703125,y
670,424.6741638183594,808.9655151367188,442.0199279785156,809.2437133789062,871.8997192382812,871.8997192382812,y
671,424.1802673339844,808.7037353515625,441.4810485839844,809.4088134765625,868.9202880859375,868.9202880859375,y
672,424.61920166015625,808.6572265625,441.740234375,812.6842041015625,871.6492919921875,871.6492919921875,y
673,424.1666259765625,808.361083984375,441.1714477539063,812.856201171875,871.9102783203125,871.9102783203125,y
674,424.58587646484375,808.4049072265625,441.5755615234375,813.067626953125,871.7763061523438,871.7763061523438,y
675,424.5910949707031,808.0126342773438,441.73248291015625,812.3065795898438,868.8751220703125,868.8751220703125,y
676,424.8440856933594,808.3092041015625,442.1361389160156,808.7944946289062,868.8693237304688,868.8693237304688,y
677,424.8521423339844,807.94140625,442.2063598632813,808.6294555664062,868.8848876953125,868.8848876953125,y
678,424.566162109375,808.1205444335938,441.7643432617188,812.6670532226562,871.869384765625,871.869384765625,y
679,428.2973327636719,807.421630859375,445.31732177734375,815.7616577148438,871.6682739257812,871.6682739257812,y
680,432.12542724609375,803.76416015625,446.5057678222656,820.1424560546875,871.912109375,871.912109375,y
681,432.7733459472656,801.0731201171875,449.419677734375,813.3615112304688,872.0152587890625,872.0152587890625,y
682,431.98919677734375,803.5789794921875,444.7360229492188,820.2131958007812,868.9417724609375,868.9417724609375,y
683,432.044189453125,801.0921020507812,448.76666259765625,813.4373168945312,871.946533203125,871.946533203125,y
684,429.1299743652344,803.650390625,443.49029541015625,820.1622314453125,871.8446044921875,871.8446044921875,y
685,431.5802001953125,804.1336059570312,445.9163818359375,820.810546875,871.802490234375,871.802490234375,y
686,431.73736572265625,803.8789672851562,446.2010498046875,820.4136352539062,868.7946166992188,868.7946166992188,y
687,431.883056640625,803.8145141601562,444.5579223632813,820.3607177734375,868.7271728515625,868.7271728515625,y
688,432.5645446777344,803.461669921875,447.2464294433594,819.8582153320312,871.7020263671875,871.7020263671875,y
689,431.9157104492188,803.7598876953125,444.5010681152344,820.3300170898438,871.6526489257812,871.6526489257812,y
690,431.8067321777344,803.5477294921875,446.3370971679688,820.01953125,868.69677734375,868.69677734375,y
691,432.3176574707031,803.5716552734375,446.685546875,820.0927734375,871.7439575195312,871.7439575195312,y
693,424.55218505859375,779.9778442382812,433.1347961425781,764.4713134765625,868.5347900390625,868.5347900390625,y
694,424.0308532714844,776.8814697265625,431.9249267578125,764.4978637695312,868.7297973632812,868.7297973632812,y
695,423.7328186035156,777.0866088867188,431.6423645019531,764.6950073242188,868.7718505859375,868.7718505859375,y
696,421.1474914550781,780.0050659179688,429.4674987792969,764.1272583007812,871.9111328125,871.9111328125,y
697,421.3721618652344,779.4345703125,429.59515380859375,763.7573852539062,871.6265258789062,871.6265258789062,y
698,421.2315979003906,779.6646728515625,429.5193481445313,763.82666015625,868.91162109375,868.91162109375,y
699,421.2359619140625,779.4876098632812,429.52642822265625,763.7451782226562,871.6492919921875,871.6492919921875,y
700,421.3230285644531,779.4686889648438,429.6272583007813,763.7517700195312,871.8602294921875,871.8602294921875,y
701,420.96527099609375,779.528076171875,429.22991943359375,763.8135375976562,871.9121704101562,871.9121704101562,y
702,421.0823669433594,776.9699096679688,429.4242858886719,764.6918334960938,872.1090698242188,872.1090698242188,y
703,421.0756530761719,777.0238037109375,429.4209289550781,764.76953125,871.8711547851562,871.8711547851562,y
704,420.5983276367188,776.7315063476562,428.5993957519531,764.4862670898438,868.8675537109375,868.8675537109375,y
731,416.5819396972656,775.656494140625,424.5475463867188,759.96826171875,868.5803833007812,868.5803833007812,y
732,416.5343933105469,776.1368408203125,424.4128112792969,760.411865234375,868.6502075195312,868.6502075195312,y
734,416.9272766113281,776.4248046875,424.7119445800781,760.8728637695312,868.8111572265625,868.8111572265625,y
738,416.3339538574219,776.5830688476562,424.25494384765625,761.0771484375,868.7867431640625,868.7867431640625,y
742,416.7137756347656,776.7518920898438,424.669677734375,761.0082397460938,868.78662109375,868.78662109375,y
743,416.6231994628906,776.23974609375,424.7957458496094,760.4596557617188,868.6589965820312,868.6589965820312,y
744,416.2640380859375,775.53955078125,424.3038330078125,759.8663940429688,868.07080078125,868.07080078125,y
745,416.2046813964844,776.2490234375,424.114501953125,760.4642944335938,868.3436889648438,868.3436889648438,y
746,416.5829772949219,776.1084594726562,424.57568359375,760.4680786132812,868.5884399414062,868.5884399414062,y
747,416.62213134765625,776.219970703125,424.4380798339844,760.5502319335938,868.8829345703125,868.8829345703125,y
748,416.7063903808594,776.37939453125,424.4974365234375,760.7374877929688,868.7555541992188,868.7555541992188,y
749,417.0803833007813,775.94970703125,424.805908203125,760.4176025390625,868.7816162109375,868.7816162109375,y
750,416.4337463378906,776.2102661132812,424.2823791503906,760.481689453125,868.7215576171875,868.7215576171875,y
751,416.53509521484375,776.1712036132812,424.4500427246094,760.4951782226562,871.6431274414062,871.6431274414062,y
752,416.5733337402344,775.9423828125,424.4475708007813,760.347412109375,868.6986694335938,868.6986694335938,y
753,416.4192504882813,776.362548828125,424.3082275390625,760.6114501953125,868.64501953125,868.64501953125,y
754,416.4493103027344,776.1232299804688,424.3336181640625,760.4354248046875,871.5673217773438,871.5673217773438,y
755,416.390380859375,776.1260986328125,424.29986572265625,760.4208374023438,871.79833984375,871.79833984375,y
756,416.250244140625,776.0985107421875,424.3042297363281,760.4094848632812,871.86328125,871.86328125,y
757,416.494140625,776.1195678710938,424.51470947265625,760.3712768554688,868.632568359375,868.632568359375,y
758,416.8031311035156,776.0309448242188,424.7664489746094,760.3344116210938,868.4732055664062,868.4732055664062,y
759,416.5518798828125,776.241943359375,424.58587646484375,760.4888305664062,868.8243408203125,868.8243408203125,y
763,425.1024169921875,784.8118286132812,437.2074279785156,768.6246948242188,868.6945190429688,868.6945190429688,y
766,424.2671508789063,788.0530395507812,433.035888671875,771.8202514648438,868.772705078125,868.772705078125,y
775,425.0643310546875,784.6318359375,437.1027221679688,768.6114501953125,879.9072875976562,879.9072875976562,y
779,423.7487487792969,796.2896118164062,440.3285217285156,810.4747924804688,879.781005859375,879.781005859375,y
780,423.6408081054688,800.5442504882812,438.43646240234375,815.430419921875,879.7219848632812,879.7219848632812,y
781,424.0062255859375,800.4780883789062,438.7724609375,816.878173828125,879.8609619140625,879.8609619140625,y
782,424.1271667480469,800.4015502929688,438.8673095703125,816.7908935546875,880.0928955078125,880.0928955078125,y
783,424.3644104003906,800.1502075195312,439.0708923339844,816.50439453125,880.1260986328125,880.1260986328125,y
784,424.2583923339844,800.515625,439.0970764160156,815.3765869140625,879.9343872070312,879.9343872070312,y
785,424.3302612304688,800.5145263671875,438.9995422363281,816.9859619140625,880.2006225585938,880.2006225585938,y
786,424.1714782714844,800.6546630859375,438.9212036132813,817.064453125,880.220703125,880.220703125,y
787,424.1956787109375,800.4529418945312,439.1014709472656,816.8555908203125,879.955322265625,879.955322265625,y
788,424.5198364257813,800.37451171875,439.3292846679688,816.81103515625,880.13330078125,880.13330078125,y
789,424.9408874511719,800.1957397460938,439.7744140625,816.597412109375,880.5493774414062,880.5493774414062,y
790,424.576171875,800.2965087890625,439.3572998046875,816.7398071289062,879.9695434570312,879.9695434570312,y
791,424.4175415039063,800.3908081054688,439.3375854492188,816.7373657226562,880.0341186523438,880.0341186523438,y
792,424.4176330566406,800.474609375,439.42864990234375,816.8213500976562,879.7698364257812,879.7698364257812,y
793,424.2253723144531,800.3510131835938,440.70404052734375,815.1812133789062,876.8912963867188,876.8912963867188,y
794,427.57916259765625,800.9520874023438,442.034423828125,817.5060424804688,879.9876098632812,879.9876098632812,y
795,424.90771484375,803.5485229492188,439.3644409179688,820.0496215820312,876.9025268554688,876.9025268554688,y
796,427.7659912109375,800.7949829101562,442.4300842285156,817.3375854492188,879.736083984375,879.736083984375,y
797,427.667236328125,801.0657348632812,442.4938049316406,817.713134765625,876.925048828125,876.925048828125,y
798,427.62939453125,800.5279541015625,442.7560729980469,817.0592651367188,880.0447387695312,880.0447387695312,y
799,427.75244140625,800.9213256835938,442.77728271484375,817.4020385742188,879.9912109375,879.9912109375,y
800,427.8567199707031,800.6158447265625,444.4900512695313,815.0162353515625,880.07421875,880.07421875,y
801,427.5743713378906,800.6947021484375,442.57720947265625,816.9872436523438,880.1929931640625,880.1929931640625,y
802,424.86334228515625,800.4742431640625,441.4442443847656,815.001953125,879.8971557617188,879.8971557617188,y
803,425.0010986328125,800.6349487304688,441.6071166992188,815.1686401367188,880.003173828125,880.003173828125,y
804,424.7867431640625,800.6146240234375,441.3357849121094,815.3118286132812,877.0416870117188,877.0416870117188,y
805,427.5613403320313,800.38427734375,442.63873291015625,816.8106689453125,880.1644897460938,880.1644897460938,y
806,427.9577331542969,800.7462158203125,442.8772583007813,817.2403564453125,880.3567504882812,880.3567504882812,y
807,427.6476745605469,800.5834350585938,442.57025146484375,817.0039672851562,880.0755615234375,880.0755615234375,y
808,428.3704833984375,800.68505859375,443.09814453125,817.251708984375,880.0568237304688,880.0568237304688,y
809,428.0632629394531,800.547119140625,442.80377197265625,817.0477294921875,880.0098876953125,880.0098876953125,y
810,427.91790771484375,800.4805297851562,442.7864074707031,816.87255859375,880.0466918945312,880.0466918945312,y
812,421.2030334472656,780.2750244140625,430.0483703613281,764.7073974609375,880.046142578125,880.046142578125,y
813,420.8390197753906,780.2109985351562,429.5175476074219,764.4451293945312,879.989501953125,879.989501953125,y
815,420.5501403808594,780.776611328125,429.3904113769531,765.0230102539062,879.9386596679688,879.9386596679688,y
821,420.30999755859375,783.8754272460938,428.83154296875,767.5281982421875,871.6336059570312,871.6336059570312,y
822,420.1873474121094,784.1038208007812,428.7981872558594,767.7421264648438,868.7294311523438,868.7294311523438,y
823,420.84375,783.9876098632812,429.37603759765625,767.6171264648438,868.7550048828125,868.7550048828125,y
824,420.4072265625,783.8965454101562,429.0427856445313,767.6415405273438,868.661376953125,868.661376953125,y
825,416.7544250488281,792.4348754882812,400.407470703125,776.4564819335938,868.7932739257812,868.7932739257812,y
826,423.8573913574219,803.728759765625,438.7010803222656,818.3599853515625,868.5882568359375,868.5882568359375,y
827,424.1817321777344,803.8104248046875,440.7546081542969,816.3422241210938,868.8689575195312,868.8689575195312,y
828,424.042724609375,803.9802856445312,439.01513671875,818.3091430664062,871.782958984375,871.782958984375,y
829,424.4273376464844,803.9483032226562,441.10302734375,816.0433349609375,871.7371826171875,871.7371826171875,y
830,424.28070068359375,804.1913452148438,440.83013916015625,816.3263549804688,871.8060302734375,871.8060302734375,y
831,423.9650573730469,804.444580078125,439.0111083984375,818.8365478515625,868.8528442382812,868.8528442382812,y
832,424.2274169921875,804.3369750976562,440.7952575683594,816.7630615234375,868.7166137695312,868.7166137695312,y
833,424.2309265136719,804.2257080078125,441.2874755859375,800.8771362304688,871.5607299804688,871.5607299804688,y
834,424.0123596191406,804.2709350585938,440.8130493164063,812.8466796875,868.4959106445312,868.4959106445312,y
835,424.3966674804688,804.296875,441.0133361816406,816.4019775390625,868.7516479492188,868.7516479492188,y
836,423.9312438964844,804.0695190429688,440.4900207519531,816.4620971679688,871.7581787109375,871.7581787109375,y
837,423.6091613769531,804.2852172851562,440.4226684570313,812.8065185546875,868.8046875,868.8046875,y
838,424.0600280761719,804.4645385742188,440.8525085449219,813.093994140625,868.883056640625,868.883056640625,y
839,423.9502868652344,803.9822387695312,440.8880615234375,808.3607788085938,868.8439331054688,868.8439331054688,y
840,424.3121643066406,804.12841796875,441.0265502929688,816.71435546875,871.6630859375,871.6630859375,y
841,424.0984191894531,804.0700073242188,440.9124450683594,816.3297119140625,871.8677368164062,871.8677368164062,y
842,424.3143310546875,803.9946899414062,441.1401977539063,816.3305053710938,868.5698852539062,868.5698852539062,y
843,424.37298583984375,803.9551391601562,441.4571228027344,808.812744140625,868.8226318359375,868.8226318359375,y
844,424.41510009765625,803.8862915039062,441.5328369140625,808.0889282226562,868.6815795898438,868.6815795898438,y
845,424.6604309082031,804.3804931640625,441.677734375,812.9307861328125,871.6484985351562,871.6484985351562,y
846,424.513671875,804.31640625,441.5079956054688,813.11669921875,871.61865234375,871.61865234375,y
847,424.50982666015625,804.5536499023438,441.3570556640625,813.150146484375,872.0074462890625,872.0074462890625,y
848,423.7132263183594,804.2838134765625,438.7083129882813,818.8547973632812,868.698486328125,868.698486328125,y
849,423.7852478027344,804.2661743164062,440.6647644042969,812.9099731445312,871.6513671875,871.6513671875,y
850,424.0254211425781,804.3230590820312,440.71240234375,816.8466796875,868.6238403320312,868.6238403320312,y
851,424.166015625,804.1553344726562,440.8822326660156,816.4970092773438,871.6378173828125,871.6378173828125,y
852,424.3118896484375,804.2478637695312,439.4024658203125,818.7235107421875,868.859130859375,868.859130859375,y
853,424.1155395507813,803.981689453125,440.7358093261719,816.5684814453125,871.6726684570312,871.6726684570312,y
854,424.3165893554688,804.4052124023438,440.88763427734375,819.03173828125,871.8482666015625,871.8482666015625,y
855,424.3606872558594,804.29150390625,440.9334411621094,818.8258666992188,871.8362426757812,871.8362426757812,y
856,424.1117248535156,804.5890502929688,439.1617736816406,819.1466674804688,871.8492431640625,871.8492431640625,y
857,424.3866271972656,804.435546875,439.2742309570313,819.1563720703125,868.7833862304688,868.7833862304688,y
858,424.3099365234375,804.0410766601562,439.1301574707031,818.4971313476562,868.5614013671875,868.5614013671875,y
859,412.4330749511719,784.9705810546875,394.56494140625,780.181396484375,868.9560546875,868.9560546875,n
860,417.0027465820313,775.4130249023438,421.924072265625,760.17822265625,868.7627563476562,868.7627563476562,y
861,416.9080200195313,775.4718017578125,421.8276062011719,760.1466064453125,868.4441528320312,868.4441528320312,y
862,417.0130004882813,775.6550903320312,424.5762023925781,760.2172241210938,871.7910766601562,871.7910766601562,y
863,419.7082214355469,773.13037109375,424.0374145507813,761.0635375976562,871.8594970703125,871.8594970703125,y
864,417.2148132324219,772.926513671875,425.1155090332031,761.0332641601562,871.7044677734375,871.7044677734375,y
865,417.2413330078125,775.4719848632812,424.7191162109375,760.138427734375,871.8132934570312,871.8132934570312,y
866,417.2200622558594,775.7584838867188,424.6968383789063,760.4285888671875,871.9974365234375,871.9974365234375,y
867,417.2402038574219,775.6166381835938,424.7982177734375,760.3065795898438,872.0941162109375,872.0941162109375,y
882,360.05828857421875,796.8224487304688,359.9965515136719,780.650634765625,868.5977172851562,868.5977172851562,y
883,360.1811828613281,799.7515869140625,359.79010009765625,783.3958129882812,868.3253784179688,868.3253784179688,y
884,360.3571166992188,799.8759155273438,360.3747863769531,783.4807739257812,868.8318481445312,868.8318481445312,y
885,360.5094909667969,796.960205078125,361.2301330566406,780.77392578125,868.6743774414062,868.6743774414062,y
886,361.00146484375,800.2134399414062,360.8551025390625,783.7828369140625,868.7943725585938,868.7943725585938,y
887,361.082275390625,800.0623168945312,360.9355163574219,783.6625366210938,868.7550048828125,868.7550048828125,y
888,360.4591674804688,799.936279296875,360.8537292480469,783.493896484375,871.7213745117188,871.7213745117188,y
889,360.655517578125,799.7233276367188,360.8629150390625,783.2840576171875,868.7749633789062,868.7749633789062,y
